4	25	768	8	2	4	4	7	3	6	4	1	1	7	6	6	7	13
4	25	769	5	1	10	4	7	3	6	4	1	1	7	6	0	13	13
4	25	769	1	5	4	10	6	4	7	3	1	1	6	7	13	0	13
4	25	794	6	4	5	4	7	3	6	4	1	1	7	6	5	8	13
4	25	794	4	6	4	5	6	4	7	3	1	1	6	7	8	5	13
4	26	814	3	8	2	4	7	3	6	4	1	0	7	4	4	7	11
4	26	814	8	3	4	2	6	4	7	3	0	1	4	7	7	4	11
4	26	816	6	1	5	4	6	4	7	3	0	1	4	7	6	5	11
4	26	816	1	6	4	5	7	3	6	4	1	0	7	4	5	6	11
4	26	818	7	4	2	2	6	4	7	3	1	0	6	3	2	7	9
4	26	818	4	7	2	2	7	3	6	4	0	1	3	6	7	2	9
4	26	818	5	2	10	3	6	4	7	3	0	1	4	7	1	10	11
4	26	818	2	5	3	10	7	3	6	4	1	0	7	4	10	1	11
4	27	836	7	3	2	2	7	3	6	4	1	1	7	6	6	7	13
4	27	836	3	7	2	2	6	4	7	3	1	1	6	7	7	6	13
4	27	842	5	1	7	3	7	3	6	4	1	1	7	6	2	11	13
4	27	842	1	5	3	7	6	4	7	3	1	1	6	7	11	2	13
4	27	843	2	8	4	4	6	4	7	3	1	1	6	7	7	6	13
4	27	843	8	2	4	4	7	3	6	4	1	1	7	6	6	7	13
4	27	869	6	4	5	4	7	3	6	4	1	1	7	6	5	8	13
4	27	869	4	6	4	5	6	4	7	3	1	1	6	7	8	5	13
4	28	883	5	1	10	4	6	4	7	3	1	1	6	7	1	12	13
4	28	883	1	5	4	10	7	3	6	4	1	1	7	6	12	1	13
4	28	890	3	7	2	3	7	3	6	4	1	1	7	6	7	6	13
4	28	890	7	3	3	2	6	4	7	3	1	1	6	7	6	7	13
4	28	893	8	2	4	3	6	4	7	3	0	0	4	3	4	3	7
4	28	893	2	8	3	4	7	3	6	4	0	0	3	4	3	4	7
4	28	915	6	4	4	2	6	4	7	3	0	1	4	7	7	4	11
4	28	915	4	6	2	4	7	3	6	4	1	0	7	4	4	7	11
4	29	930	5	3	7	2	7	3	6	4	1	1	7	6	1	12	13
4	29	930	3	5	2	7	6	4	7	3	1	1	6	7	12	1	13
4	29	933	7	1	2	3	7	3	6	4	0	0	3	4	3	4	7
4	29	934	1	7	3	2	6	4	7	3	0	0	4	3	4	3	7
4	29	936	2	6	4	5	6	4	7	3	1	1	6	7	8	5	13
4	29	936	6	2	5	4	7	3	6	4	1	1	7	6	5	8	13
4	29	955	8	4	4	4	7	3	6	4	1	0	7	4	4	7	11
4	29	955	4	8	4	4	6	4	7	3	0	1	4	7	7	4	11
4	30	967	5	1	7	4	6	4	7	3	1	1	6	7	4	9	13
4	30	968	1	5	4	7	7	3	6	4	1	1	7	6	9	4	13
4	30	972	7	3	2	2	6	4	7	3	1	1	6	7	7	6	13
4	30	972	3	7	2	2	7	3	6	4	1	1	7	6	6	7	13
4	30	973	8	2	4	4	6	4	7	3	0	1	4	7	7	4	11
4	30	973	2	8	4	4	7	3	6	4	1	0	7	4	4	7	11
4	30	1007	6	4	4	2	6	4	7	3	0	1	4	7	7	4	11
4	30	1007	4	6	2	4	7	3	6	4	1	0	7	4	4	7	11
4	31	1019	5	3	3	2	7	3	6	4	1	1	7	6	5	8	13
4	31	1019	3	5	2	3	6	4	7	3	1	1	6	7	8	5	13
4	31	1025	2	6	4	4	6	4	7	3	1	1	6	7	7	6	13
4	31	1025	6	2	4	4	7	3	6	4	1	1	7	6	6	7	13
4	31	1025	7	1	3	4	7	3	6	4	1	0	7	4	4	7	11
4	31	1025	1	7	4	3	6	4	7	3	0	1	4	7	7	4	11
4	31	1055	8	4	4	3	7	3	6	4	0	0	3	4	3	4	7
4	31	1055	4	8	3	4	6	4	7	3	0	0	4	3	4	3	7
4	32	1069	6	3	4	2	6	4	7	3	0	1	4	7	7	4	11
4	32	1069	3	6	2	4	7	3	6	4	1	0	7	4	4	7	11
4	32	1072	1	8	4	4	7	3	6	4	1	0	7	4	4	7	11
4	32	1072	8	1	4	4	6	4	7	3	0	1	4	7	7	4	11
4	32	1073	7	2	4	4	6	4	7	3	1	1	6	7	7	6	13
4	32	1073	2	7	4	4	7	3	6	4	1	1	7	6	6	7	13
4	32	1113	5	4	4	4	6	4	7	3	0	1	4	7	7	4	11
4	32	1113	4	5	4	4	7	3	6	4	1	0	7	4	4	7	11
4	33	1127	5	2	4	4	7	3	6	4	0	1	3	6	5	4	9
4	33	1127	2	5	4	4	6	4	7	3	1	0	6	3	4	5	9
4	33	1128	6	1	5	4	7	3	6	4	1	1	7	6	5	8	13
4	33	1128	1	6	4	5	6	4	7	3	1	1	6	7	8	5	13
4	33	1138	3	8	2	5	6	4	7	3	1	0	6	3	5	4	9
4	33	1138	8	3	5	2	7	3	6	4	0	1	3	6	4	5	9
4	33	1143	4	7	4	4	6	4	7	3	0	1	4	7	7	4	11
4	33	1143	7	4	4	4	7	3	6	4	1	0	7	4	4	7	11
4	34	1156	8	2	4	4	6	4	7	3	0	1	4	7	7	4	11
4	34	1156	2	8	4	4	7	3	6	4	1	0	7	4	4	7	11
4	34	1159	5	1	4	5	6	4	7	3	1	1	6	7	8	5	13
4	34	1159	1	5	5	4	7	3	6	4	1	1	7	6	5	8	13
4	34	1165	3	7	2	4	7	3	6	4	1	0	7	4	4	7	11
4	34	1165	7	3	4	2	6	4	7	3	0	1	4	7	7	4	11
4	34	1204	6	4	4	4	6	4	7	3	0	1	4	7	7	4	11
4	34	1204	4	6	4	4	7	3	6	4	1	0	7	4	4	7	11
4	35	1217	3	6	2	4	6	4	7	3	1	0	6	3	4	5	9
4	35	1217	6	3	4	2	7	3	6	4	0	1	3	6	5	4	9
4	35	1219	2	7	4	4	6	4	7	3	0	1	4	7	7	4	11
4	35	1219	7	2	4	4	7	3	6	4	1	0	7	4	4	7	11
4	35	1221	5	4	5	4	7	3	6	4	1	1	7	6	5	8	13
4	35	1222	4	5	4	5	6	4	7	3	1	1	6	7	8	5	13
4	35	1229	8	1	3	4	7	3	6	4	1	0	7	4	4	7	11
4	35	1229	1	8	4	3	6	4	7	3	0	1	4	7	7	4	11
4	36	1241	3	7	2	4	7	3	6	4	1	1	7	6	8	5	13
4	36	1241	7	3	4	2	6	4	7	3	1	1	6	7	5	8	13
4	36	1241	8	2	4	4	6	4	7	3	0	0	4	3	4	3	7
4	36	1241	2	8	4	4	7	3	6	4	0	0	3	4	3	4	7
4	36	1245	5	1	5	4	6	4	7	3	0	1	4	7	6	5	11
4	36	1245	1	5	4	5	7	3	6	4	1	0	7	4	5	6	11
4	36	1266	6	4	3	5	6	4	7	3	1	0	6	3	5	4	9
4	36	1266	4	6	5	3	7	3	6	4	0	1	3	6	4	5	9
4	37	1277	5	1	3	4	7	3	6	4	1	0	7	4	4	7	11
4	37	1277	1	5	4	3	6	4	7	3	0	1	4	7	7	4	11
4	37	1284	3	7	2	4	6	4	7	3	1	0	6	3	4	5	9
4	37	1284	7	3	4	2	7	3	6	4	0	1	3	6	5	4	9
4	37	1287	2	8	4	4	6	4	7	3	0	1	4	7	7	4	11
4	37	1288	8	2	4	4	7	3	6	4	1	0	7	4	4	7	11
4	37	1288	6	4	4	4	7	3	6	4	1	0	7	4	4	7	11
4	37	1288	4	6	4	4	6	4	7	3	0	1	4	7	7	4	11
4	38	1300	7	3	2	2	6	4	7	3	1	1	6	7	7	6	13
4	38	1300	3	7	2	2	7	3	6	4	1	1	7	6	6	7	13
4	38	1302	8	2	4	4	6	4	7	3	0	0	4	3	4	3	7
4	38	1303	2	8	4	4	7	3	6	4	0	0	3	4	3	4	7
4	38	1304	5	1	5	5	6	4	7	3	0	1	4	7	6	5	11
4	38	1304	1	5	5	5	7	3	6	4	1	0	7	4	5	6	11
4	38	1322	6	4	4	4	6	4	7	3	1	1	6	7	7	6	13
4	38	1322	4	6	4	4	7	3	6	4	1	1	7	6	6	7	13
4	39	1333	2	8	4	4	6	4	7	3	0	1	4	7	7	4	11
4	39	1333	8	2	4	4	7	3	6	4	1	0	7	4	4	7	11
4	39	1334	5	1	6	4	7	3	6	4	1	1	7	6	4	9	13
4	39	1335	1	5	4	6	6	4	7	3	1	1	6	7	9	4	13
4	39	1335	7	3	2	3	7	3	6	4	1	1	7	6	7	6	13
4	39	1335	3	7	3	2	6	4	7	3	1	1	6	7	6	7	13
4	39	1350	6	4	4	4	7	3	6	4	1	0	7	4	4	7	11
4	39	1350	4	6	4	4	6	4	7	3	0	1	4	7	7	4	11
4	40	1362	6	3	4	2	6	4	7	3	0	1	4	7	7	4	11
4	40	1363	3	6	2	4	7	3	6	4	1	0	7	4	4	7	11
4	40	1366	8	1	4	5	6	4	7	3	1	1	6	7	8	5	13
4	40	1366	1	8	5	4	7	3	6	4	1	1	7	6	5	8	13
4	40	1380	2	7	4	2	7	3	6	4	0	1	3	6	5	4	9
4	40	1380	7	2	2	4	6	4	7	3	1	0	6	3	4	5	9
4	40	1384	5	4	5	4	6	4	7	3	0	1	4	7	6	5	11
4	40	1384	4	5	4	5	7	3	6	4	1	0	7	4	5	6	11
5	1	23	1	6	0	0	6	4	7	3	0	1	4	7	11	0	11
5	1	26	6	1	0	0	7	3	6	4	1	0	7	4	0	11	11
5	1	30	4	7	0	0	6	4	7	3	0	0	4	3	4	3	7
5	1	35	7	4	0	0	7	3	6	4	0	0	3	4	3	4	7
5	1	38	5	2	0	0	7	3	6	4	1	1	7	6	6	7	13
5	1	41	3	8	0	0	6	4	7	3	1	0	6	3	0	9	9
5	1	41	2	5	0	0	6	4	7	3	1	1	6	7	7	6	13
5	1	43	8	3	0	0	7	3	6	4	0	1	3	6	9	0	9
5	2	59	8	3	0	0	6	4	7	3	1	0	6	3	0	9	9
5	2	61	1	6	0	0	7	3	6	4	1	1	7	6	6	7	13
5	2	62	3	8	0	0	7	3	6	4	0	1	3	6	9	0	9
5	2	63	5	2	0	0	6	4	7	3	0	0	4	3	4	3	7
5	2	65	2	5	0	0	7	3	6	4	0	0	3	4	3	4	7
5	2	68	6	1	0	0	6	4	7	3	1	1	6	7	7	6	13
5	2	69	4	7	0	0	7	3	6	4	1	0	7	4	0	11	11
5	2	71	7	4	0	0	6	4	7	3	0	1	4	7	11	0	11
5	3	85	4	7	0	0	6	4	7	3	1	0	6	3	0	9	9
5	3	88	5	2	0	0	7	3	6	4	1	0	7	4	0	11	11
5	3	88	2	5	0	0	6	4	7	3	0	1	4	7	11	0	11
5	3	88	8	3	0	0	7	3	6	4	0	1	3	6	9	0	9
5	3	89	3	8	0	0	6	4	7	3	1	0	6	3	0	9	9
5	3	92	7	4	0	0	7	3	6	4	0	1	3	6	9	0	9
5	3	93	6	1	0	0	7	3	6	4	1	1	7	6	6	7	13
5	3	94	1	6	0	0	6	4	7	3	1	1	6	7	7	6	13
5	4	108	8	3	0	0	6	4	7	3	0	0	4	3	4	3	7
5	4	109	5	2	0	0	6	4	7	3	0	0	4	3	4	3	7
5	4	109	3	8	0	0	7	3	6	4	0	0	3	4	3	4	7
5	4	110	2	5	0	0	7	3	6	4	0	0	3	4	3	4	7
5	4	110	6	1	0	0	6	4	7	3	1	1	6	7	7	6	13
5	4	110	7	4	0	0	6	4	7	3	0	1	4	7	11	0	11
5	4	110	4	7	0	0	7	3	6	4	1	0	7	4	0	11	11
5	4	112	1	6	0	0	7	3	6	4	1	1	7	6	6	7	13
5	5	121	6	1	0	0	7	3	6	4	1	1	7	6	6	7	13
5	5	123	1	6	0	0	6	4	7	3	1	1	6	7	7	6	13
5	5	123	5	2	0	0	7	3	6	4	0	1	3	6	9	0	9
5	5	125	2	5	0	0	6	4	7	3	1	0	6	3	0	9	9
5	5	126	8	3	0	0	7	3	6	4	1	0	7	4	0	11	11
5	5	130	7	4	0	0	7	3	6	4	0	0	3	4	3	4	7
5	5	131	3	8	0	0	6	4	7	3	0	1	4	7	11	0	11
5	5	131	4	7	0	0	6	4	7	3	0	0	4	3	4	3	7
5	6	137	8	2	0	0	6	4	7	3	0	1	4	7	11	0	11
5	6	139	2	8	0	0	7	3	6	4	1	0	7	4	0	11	11
5	6	141	6	4	0	0	6	4	7	3	1	0	6	3	0	9	9
5	6	142	4	6	0	0	7	3	6	4	0	1	3	6	9	0	9
5	6	146	3	7	0	0	7	3	6	4	0	1	3	6	9	0	9
5	6	147	7	3	0	0	6	4	7	3	1	0	6	3	0	9	9
5	6	149	5	1	0	0	6	4	7	3	0	1	4	7	11	0	11
5	6	149	1	5	0	0	7	3	6	4	1	0	7	4	0	11	11
5	7	161	2	8	0	0	6	4	7	3	0	0	4	3	4	3	7
5	7	161	4	6	0	0	6	4	7	3	0	1	4	7	11	0	11
5	7	162	8	2	0	0	7	3	6	4	0	0	3	4	3	4	7
5	7	162	6	4	0	0	7	3	6	4	1	0	7	4	0	11	11
5	7	164	3	7	0	0	6	4	7	3	0	1	4	7	11	0	11
5	7	165	5	1	0	0	7	3	6	4	1	0	7	4	0	11	11
5	7	166	1	5	0	0	6	4	7	3	0	1	4	7	11	0	11
5	7	174	7	3	0	0	7	3	6	4	1	0	7	4	0	11	11
5	8	182	7	4	0	0	6	4	7	3	1	0	6	3	0	9	9
5	8	183	4	7	0	0	7	3	6	4	0	1	3	6	9	0	9
5	8	186	8	3	0	0	6	4	7	3	1	1	6	7	7	6	13
5	8	186	6	1	0	0	6	4	7	3	0	1	4	7	11	0	11
5	8	188	3	8	0	0	7	3	6	4	1	1	7	6	6	7	13
5	8	189	2	5	0	0	7	3	6	4	0	0	3	4	3	4	7
5	8	190	1	6	0	0	7	3	6	4	1	0	7	4	0	11	11
5	8	192	5	2	0	0	6	4	7	3	0	0	4	3	4	3	7
5	9	198	6	2	0	0	7	3	6	4	1	0	7	4	0	11	11
5	9	202	2	6	0	0	6	4	7	3	0	1	4	7	11	0	11
5	9	203	7	1	0	0	7	3	6	4	0	0	3	4	3	4	7
5	9	205	1	7	0	0	6	4	7	3	0	0	4	3	4	3	7
5	9	212	3	5	0	0	6	4	7	3	0	1	4	7	11	0	11
5	9	212	8	4	0	0	7	3	6	4	1	0	7	4	0	11	11
5	9	212	4	8	0	0	6	4	7	3	0	1	4	7	11	0	11
5	9	218	5	3	0	0	7	3	6	4	1	0	7	4	0	11	11
5	10	227	8	2	0	0	6	4	7	3	0	0	4	3	4	3	7
5	10	227	3	7	0	0	7	3	6	4	1	0	7	4	0	11	11
5	10	228	2	8	0	0	7	3	6	4	0	0	3	4	3	4	7
5	10	228	4	6	0	0	7	3	6	4	0	0	3	4	3	4	7
5	10	229	7	3	0	0	6	4	7	3	0	1	4	7	11	0	11
5	10	231	6	4	0	0	6	4	7	3	0	0	4	3	4	3	7
5	10	233	1	5	0	0	7	3	6	4	1	0	7	4	0	11	11
5	10	236	5	1	0	0	6	4	7	3	0	1	4	7	11	0	11
5	11	241	6	2	0	0	7	3	6	4	1	0	7	4	0	11	11
5	11	246	2	6	0	0	6	4	7	3	0	1	4	7	11	0	11
5	11	246	7	1	0	0	7	3	6	4	1	0	7	4	0	11	11
5	11	246	4	8	0	0	6	4	7	3	0	0	4	3	4	3	7
5	11	247	8	4	0	0	7	3	6	4	0	0	3	4	3	4	7
5	11	247	1	7	0	0	6	4	7	3	0	1	4	7	11	0	11
5	11	249	3	5	0	0	6	4	7	3	0	0	4	3	4	3	7
5	11	256	5	3	0	0	7	3	6	4	0	0	3	4	3	4	7
5	12	265	6	4	0	0	6	4	7	3	0	0	4	3	4	3	7
5	12	265	3	7	0	0	7	3	6	4	0	0	3	4	3	4	7
5	12	265	2	8	0	0	7	3	6	4	0	1	3	6	9	0	9
5	12	265	7	3	0	0	6	4	7	3	0	0	4	3	4	3	7
5	12	267	8	2	0	0	6	4	7	3	1	0	6	3	0	9	9
5	12	270	1	5	0	0	7	3	6	4	1	1	7	6	6	7	13
5	12	272	5	1	0	0	6	4	7	3	1	1	6	7	7	6	13
5	12	274	4	6	0	0	7	3	6	4	0	0	3	4	3	4	7
5	13	280	6	2	0	0	7	3	6	4	1	0	7	4	0	11	11
5	13	282	2	6	0	0	6	4	7	3	0	1	4	7	11	0	11
5	13	282	8	4	0	0	7	3	6	4	0	0	3	4	3	4	7
5	13	285	3	5	0	0	6	4	7	3	0	1	4	7	11	0	11
5	13	285	5	3	0	0	7	3	6	4	1	0	7	4	0	11	11
5	13	286	4	8	0	0	6	4	7	3	0	0	4	3	4	3	7
5	13	300	1	7	0	0	6	4	7	3	1	1	6	7	7	6	13
5	13	300	7	1	0	0	7	3	6	4	1	1	7	6	6	7	13
5	14	306	5	2	0	0	6	4	7	3	0	0	4	3	4	3	7
5	14	308	2	5	0	0	7	3	6	4	0	0	3	4	3	4	7
5	14	308	7	4	0	0	6	4	7	3	1	1	6	7	7	6	13
5	14	309	4	7	0	0	7	3	6	4	1	1	7	6	6	7	13
5	14	312	8	3	0	0	6	4	7	3	0	0	4	3	4	3	7
5	14	312	3	8	0	0	7	3	6	4	0	0	3	4	3	4	7
5	14	315	6	1	0	0	6	4	7	3	0	1	4	7	11	0	11
5	14	321	1	6	0	0	7	3	6	4	1	0	7	4	0	11	11
5	15	328	8	3	0	0	7	3	6	4	1	0	7	4	0	11	11
5	15	329	3	8	0	0	6	4	7	3	0	1	4	7	11	0	11
5	15	329	4	7	0	0	6	4	7	3	1	1	6	7	7	6	13
5	15	330	6	1	0	0	7	3	6	4	1	0	7	4	0	11	11
5	15	331	7	4	0	0	7	3	6	4	1	1	7	6	6	7	13
5	15	332	1	6	0	0	6	4	7	3	0	1	4	7	11	0	11
5	15	341	2	5	0	0	6	4	7	3	0	1	4	7	11	0	11
5	15	349	5	2	0	0	7	3	6	4	1	0	7	4	0	11	11
5	16	667	2	5	1	2	7	3	6	4	0	0	3	4	3	4	7
5	16	669	6	1	0	1	6	4	7	3	0	0	4	3	4	3	7
5	16	670	1	6	1	0	7	3	6	4	0	0	3	4	3	4	7
5	16	670	5	2	2	1	6	4	7	3	0	0	4	3	4	3	7
5	16	679	4	7	5	1	7	3	6	4	0	1	3	6	4	5	9
5	16	682	7	4	1	5	6	4	7	3	1	0	6	3	5	4	9
5	16	702	8	3	0	4	6	4	7	3	0	0	4	3	4	3	7
5	16	704	3	8	4	0	7	3	6	4	0	0	3	4	3	4	7
5	17	735	6	4	3	4	7	3	6	4	1	0	7	4	4	7	11
5	17	737	4	6	4	3	6	4	7	3	0	1	4	7	7	4	11
5	17	747	2	8	2	2	6	4	7	3	0	1	4	7	9	2	11
5	17	749	8	2	2	2	7	3	6	4	1	0	7	4	2	9	11
5	17	769	5	1	1	2	7	3	6	4	0	0	3	4	3	4	7
5	17	772	7	3	3	4	7	3	6	4	1	0	7	4	4	7	11
5	17	775	1	5	2	1	6	4	7	3	0	0	4	3	4	3	7
5	17	783	3	7	4	3	6	4	7	3	0	1	4	7	7	4	11
5	18	813	8	4	3	4	6	4	7	3	1	0	6	3	4	5	9
5	18	815	4	8	4	3	7	3	6	4	0	1	3	6	5	4	9
5	18	824	1	7	1	4	7	3	6	4	1	0	7	4	4	7	11
5	18	825	7	1	4	1	6	4	7	3	0	1	4	7	7	4	11
5	18	827	6	2	3	2	6	4	7	3	1	0	6	3	2	7	9
5	18	832	2	6	2	3	7	3	6	4	0	1	3	6	7	2	9
5	18	853	3	5	4	2	7	3	6	4	0	1	3	6	5	4	9
5	18	855	5	3	2	4	6	4	7	3	1	0	6	3	4	5	9
5	19	879	6	4	2	3	7	3	6	4	1	0	7	4	3	8	11
5	19	884	4	6	3	2	6	4	7	3	0	1	4	7	8	3	11
5	19	895	2	8	5	4	6	4	7	3	0	1	4	7	6	5	11
5	19	895	8	2	4	5	7	3	6	4	1	0	7	4	5	6	11
5	19	899	3	7	4	3	6	4	7	3	0	1	4	7	7	4	11
5	19	902	7	3	3	4	7	3	6	4	1	0	7	4	4	7	11
5	19	910	5	1	3	4	7	3	6	4	1	1	7	6	7	6	13
5	19	912	1	5	4	3	6	4	7	3	1	1	6	7	6	7	13
5	20	936	7	4	4	4	6	4	7	3	1	0	6	3	4	5	9
5	20	948	1	6	2	1	7	3	6	4	0	0	3	4	3	4	7
5	20	948	6	1	1	2	6	4	7	3	0	0	4	3	4	3	7
5	20	950	2	5	2	4	7	3	6	4	0	0	3	4	3	4	7
5	20	950	4	7	4	4	7	3	6	4	0	1	3	6	5	4	9
5	20	950	8	3	3	4	6	4	7	3	0	1	4	7	8	3	11
5	20	954	3	8	4	3	7	3	6	4	1	0	7	4	3	8	11
5	20	956	5	2	4	2	6	4	7	3	0	0	4	3	4	3	7
5	21	980	4	5	3	3	6	4	7	3	0	1	4	7	8	3	11
5	21	981	2	7	4	3	6	4	7	3	0	0	4	3	4	3	7
5	21	982	7	2	3	4	7	3	6	4	0	0	3	4	3	4	7
5	21	986	8	1	3	3	7	3	6	4	1	1	7	6	6	7	13
5	21	987	1	8	3	3	6	4	7	3	1	1	6	7	7	6	13
5	21	990	5	4	3	3	7	3	6	4	1	0	7	4	3	8	11
5	21	993	3	6	4	5	6	4	7	3	1	1	6	7	8	5	13
5	21	996	6	3	5	4	7	3	6	4	1	1	7	6	5	8	13
5	22	1019	7	1	4	2	6	4	7	3	0	1	4	7	7	4	11
5	22	1019	6	2	5	2	6	4	7	3	1	0	6	3	2	7	9
5	22	1023	2	6	2	5	7	3	6	4	0	1	3	6	7	2	9
5	22	1026	1	7	2	4	7	3	6	4	1	0	7	4	4	7	11
5	22	1030	3	5	4	4	7	3	6	4	1	1	7	6	6	7	13
5	22	1032	5	3	4	4	6	4	7	3	1	1	6	7	7	6	13
5	22	1067	4	8	4	7	7	3	6	4	1	0	7	4	7	4	11
5	22	1072	8	4	7	4	6	4	7	3	0	1	4	7	4	7	11
5	23	1102	8	2	3	5	7	3	6	4	0	1	3	6	6	3	9
5	23	1104	2	8	5	3	6	4	7	3	1	0	6	3	3	6	9
5	23	1108	3	7	4	4	6	4	7	3	1	1	6	7	7	6	13
5	23	1110	1	5	4	3	6	4	7	3	0	1	4	7	7	4	11
5	23	1110	7	3	4	4	7	3	6	4	1	1	7	6	6	7	13
5	23	1111	5	1	3	4	7	3	6	4	1	0	7	4	4	7	11
5	23	1114	4	6	3	5	6	4	7	3	0	0	4	3	4	3	7
5	23	1115	6	4	5	3	7	3	6	4	0	0	3	4	3	4	7
5	24	1139	6	1	0	3	6	4	7	3	0	0	4	3	4	3	7
5	24	1141	1	6	3	0	7	3	6	4	0	0	3	4	3	4	7
5	24	1147	7	4	4	4	6	4	7	3	1	0	6	3	4	5	9
5	24	1150	2	5	3	0	7	3	6	4	0	0	3	4	3	4	7
5	24	1150	5	2	0	3	6	4	7	3	0	0	4	3	4	3	7
5	24	1154	8	3	0	3	6	4	7	3	0	0	4	3	4	3	7
5	24	1154	4	7	4	4	7	3	6	4	0	1	3	6	5	4	9
5	24	1155	3	8	3	0	7	3	6	4	0	0	3	4	3	4	7
5	25	1181	7	4	4	3	7	3	6	4	1	0	7	4	3	8	11
5	25	1183	4	7	3	4	6	4	7	3	0	1	4	7	8	3	11
5	25	1184	8	3	0	4	7	3	6	4	1	0	7	4	4	7	11
5	25	1187	3	8	4	0	6	4	7	3	0	1	4	7	7	4	11
5	25	1189	5	2	2	3	7	3	6	4	1	0	7	4	3	8	11
5	25	1190	2	5	3	2	6	4	7	3	0	1	4	7	8	3	11
5	25	1200	1	6	3	5	6	4	7	3	1	1	6	7	9	4	13
5	25	1201	6	1	5	3	7	3	6	4	1	1	7	6	4	9	13
5	26	1228	3	7	3	4	7	3	6	4	1	0	7	4	4	7	11
5	26	1229	7	3	4	3	6	4	7	3	0	1	4	7	7	4	11
5	26	1231	6	4	0	4	6	4	7	3	0	0	4	3	4	3	7
5	26	1235	5	1	3	4	6	4	7	3	1	0	6	3	4	5	9
5	26	1235	4	6	4	0	7	3	6	4	0	0	3	4	3	4	7
5	26	1237	1	5	4	3	7	3	6	4	0	1	3	6	5	4	9
5	26	1240	2	8	5	1	7	3	6	4	0	0	3	4	3	4	7
5	26	1243	8	2	1	5	6	4	7	3	0	0	4	3	4	3	7
5	27	1264	2	8	3	1	6	4	7	3	0	1	4	7	8	3	11
5	27	1266	8	2	1	3	7	3	6	4	1	0	7	4	3	8	11
5	27	1269	6	4	4	3	7	3	6	4	1	0	7	4	3	8	11
5	27	1270	4	6	3	4	6	4	7	3	0	1	4	7	8	3	11
5	27	1271	3	7	4	5	6	4	7	3	1	1	6	7	8	5	13
5	27	1272	7	3	5	4	7	3	6	4	1	1	7	6	5	8	13
5	27	1277	1	5	3	3	6	4	7	3	0	0	4	3	4	3	7
5	27	1278	5	1	3	3	7	3	6	4	0	0	3	4	3	4	7
5	28	1302	2	8	3	3	7	3	6	4	1	0	7	4	3	8	11
5	28	1302	4	6	4	4	7	3	6	4	0	1	3	6	5	4	9
5	28	1304	6	4	4	4	6	4	7	3	1	0	6	3	4	5	9
5	28	1308	8	2	3	3	6	4	7	3	0	1	4	7	8	3	11
5	28	1313	5	1	3	4	6	4	7	3	1	0	6	3	4	5	9
5	28	1314	3	7	4	4	7	3	6	4	1	1	7	6	6	7	13
5	28	1316	7	3	4	4	6	4	7	3	1	1	6	7	7	6	13
5	28	1317	1	5	4	3	7	3	6	4	0	1	3	6	5	4	9
5	29	1332	4	7	3	4	6	4	7	3	0	1	4	7	8	3	11
5	29	1333	7	4	4	3	7	3	6	4	1	0	7	4	3	8	11
5	29	1339	3	8	4	5	6	4	7	3	1	0	6	3	5	4	9
5	29	1345	2	5	2	3	6	4	7	3	0	1	4	7	9	2	11
5	29	1347	5	2	3	2	7	3	6	4	1	0	7	4	2	9	11
5	29	1352	8	3	5	4	7	3	6	4	0	1	3	6	4	5	9
5	29	1356	6	1	4	4	7	3	6	4	1	1	7	6	6	7	13
5	29	1358	1	6	4	4	6	4	7	3	1	1	6	7	7	6	13
5	30	1378	4	7	4	4	7	3	6	4	0	1	3	6	5	4	9
5	30	1379	7	4	4	4	6	4	7	3	1	0	6	3	4	5	9
5	30	1386	8	3	0	4	6	4	7	3	0	0	4	3	4	3	7
5	30	1390	3	8	4	0	7	3	6	4	0	0	3	4	3	4	7
5	30	1397	6	1	4	3	6	4	7	3	0	1	4	7	7	4	11
5	30	1397	5	2	4	1	6	4	7	3	0	1	4	7	7	4	11
5	30	1399	1	6	3	4	7	3	6	4	1	0	7	4	4	7	11
5	30	1401	2	5	1	4	7	3	6	4	1	0	7	4	4	7	11
5	31	1418	7	4	4	4	7	3	6	4	1	1	7	6	6	7	13
5	31	1422	4	7	4	4	6	4	7	3	1	1	6	7	7	6	13
5	31	1430	6	1	0	4	7	3	6	4	1	0	7	4	4	7	11
5	31	1430	3	8	4	0	6	4	7	3	0	0	4	3	4	3	7
5	31	1432	8	3	0	4	7	3	6	4	0	0	3	4	3	4	7
5	31	1435	1	6	4	0	6	4	7	3	0	1	4	7	7	4	11
5	31	1438	5	2	4	2	7	3	6	4	0	1	3	6	5	4	9
5	31	1439	2	5	2	4	6	4	7	3	1	0	6	3	4	5	9
5	32	1462	2	8	4	1	7	3	6	4	0	1	3	6	5	4	9
5	32	1466	6	4	6	4	6	4	7	3	1	1	6	7	5	8	13
5	32	1466	8	2	1	4	6	4	7	3	1	0	6	3	4	5	9
5	32	1468	4	6	4	6	7	3	6	4	1	1	7	6	8	5	13
5	32	1472	5	1	5	3	6	4	7	3	0	1	4	7	6	5	11
5	32	1473	7	3	4	4	6	4	7	3	1	1	6	7	7	6	13
5	32	1476	3	7	4	4	7	3	6	4	1	1	7	6	6	7	13
5	32	1479	1	5	3	5	7	3	6	4	1	0	7	4	5	6	11
5	33	1496	4	7	4	4	6	4	7	3	1	1	6	7	7	6	13
5	33	1496	7	4	4	4	7	3	6	4	1	1	7	6	6	7	13
5	33	1504	3	8	4	4	6	4	7	3	1	0	6	3	4	5	9
